Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
1.8436873747494992e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.8837675350701406e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.923847695390782e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.9639278557114233e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0040080160320645e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0440881763527057e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.084168336673347e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.124248496993988e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.1643286573146294e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.204408817635271e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.2444889779559123e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.2845691382765535e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.3246492985971947e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.364729458917836e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.404809619238477e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.444889779559119e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.48496993987976e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.5250501002004012e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.5651302605210425e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.6052104208416837e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.645290581162325e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.685370741482966e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.7254509018036078e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.765531062124249e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.8056112224448902e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.8456913827655314e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.8857715430861727e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.925851703406814e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.9659318637274555e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.0060120240480967e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.046092184368738e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.086172344689379e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.1262525050100204e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.1663326653306616e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.206412825651303e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.2464929859719445e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.2865731462925857e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.326653306613227e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.366733466933868e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.4068136272545094e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.4468937875751506e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.4869739478957923e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.5270541082164335e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.5671342685370747e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.607214428857716e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.647294589178357e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.6873747494989984e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.72745490981964e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.7675350701402812e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.8076152304609225e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.847695390781564e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.887775551102205e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.9278557114228466e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.967935871743487e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.008016032064129e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.04809619238477e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.0881763527054114e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.128256513026053e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.168336673346694e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.2084168336673355e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.248496993987976e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.288577154308618e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.328657314629259e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.3687374749499e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.408817635270542e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.448897795591183e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.4889779559118245e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.529058116232465e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.569138276553107e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.609218436873748e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.649298597194389e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.689378757515031e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.729458917835672e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.7695390781563135e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.809619238476954e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.849699398797596e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.889779559118238e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.929859719438878e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
4.96993987975952e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.010020040080161e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.0501002004008025e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.090180360721443e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.130260521042085e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.1703406813627266e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.210420841683367e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.250501002004009e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.29058116232465e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.3306613226452914e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.370741482965932e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.410821643286574e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.4509018036072155e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.490981963927856e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.531062124248498e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.571142284569139e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.6112224448897804e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.651302605210422e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.691382765531063e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.7314629258517045e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.771543086172345e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.811623246492987e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.851703406813628e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.891783567134269e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.931863727454911e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
5.971943887775552e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.0120240480961935e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.052104208416834e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.092184368737476e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.132264529058117e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.172344689378758e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.2124248496994e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.252505010020041e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.2925851703406825e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.332665330661323e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.372745490981965e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.412825651302606e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.452905811623247e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.492985971943889e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.53306613226453e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.5731462925851715e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.613226452905812e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.653306613226454e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.6933867735470955e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.733466933867736e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.773547094188378e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.813627254509019e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.8537074148296604e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.893787575150301e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.933867735470943e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
6.9739478957915845e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.014028056112225e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.054108216432867e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.094188376753508e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.134268537074149e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.17434869739479e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.214428857715432e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.2545090180360735e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.294589178356714e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.334669338677356e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.374749498997997e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.414829659318638e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.45490981963928e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.494989979959921e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.5350701402805625e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.575150300601203e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.615230460921845e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.655310621242487e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.695390781563128e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.735470941883768e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.77555110220441e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.815631262525051e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.855711422845693e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.895791583166333e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.935871743486975e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
7.975951903807616e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
8.016032064128258e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
8.0561122244489e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
8.09619238476954e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
8.136272545090181e-06,2.000011534164514e-08,1.0000000000013463e-08,0.9999999699998846,0.0,0.9999999999999998,0.0
8.176352705410823e-06,2.0003324996409333e-08,1.0000000027140608e-08,0.999999969996675,0.0,0.9999999999999998,0.0
8.216432865731465e-06,2.0097314035183445e-08,1.0000039841115996e-08,0.9999999699026462,0.0,0.9999999999999998,0.0
8.256513026052106e-06,2.267542598133332e-08,1.0039775304031002e-08,0.9999999672847987,0.0,0.9999999999999998,0.0
8.296593186372746e-06,0.0004708516739431179,2.4196613886525034e-06,0.9995267286646682,0.0,0.9999999999999998,0.0
8.336673346693388e-06,0.0009633171210646774,4.9370603776831264e-06,0.9990317458185577,0.0,1.0,0.0
8.37675350701403e-06,0.000996075070269109,5.104106033203094e-06,0.9989988208236977,0.0,0.9999999999999998,0.0
8.416833667334671e-06,0.0009735791964072815,4.9892398370962306e-06,0.9990214315637557,0.0,1.0,0.0
8.456913827655311e-06,0.0009870656045825044,5.057975694609559e-06,0.9990078764197229,0.0,0.9999999999999998,0.0
8.496993987975953e-06,0.0009715375801948589,4.978842375157342e-06,0.99902348357743,0.0,1.0,0.0
8.537074148296594e-06,0.000998634071617488,5.117399370145831e-06,0.9989962485290124,0.0,0.9999999999999998,0.0
8.577154308617236e-06,0.0009855153561231234,5.0508510227306724e-06,0.9990094337928541,0.0,1.0,0.0
8.617234468937878e-06,0.0010157994222783628,5.20480460498588e-06,0.9989789957731167,0.0,0.9999999999999998,0.0
8.657314629258518e-06,0.0009737215623687456,4.989567159289655e-06,0.9990212888704719,0.0,1.0,0.0
8.69739478957916e-06,0.0009954777366881773,5.101456005406993e-06,0.9989994208073064,0.0,1.0,0.0
8.7374749498998e-06,0.0010379111390990126,5.321599660311881e-06,0.9989567672612407,0.0,1.0,0.0
8.777555110220442e-06,0.0009969950031736285,5.187969635629803e-06,0.9989978170271907,0.0,1.0,0.0
8.817635270541084e-06,0.0011006485849033298,7.823141105454464e-06,0.9988915282739912,0.0,1.0,0.0
8.857715430861724e-06,0.0019760505483219504,2.041695007365003e-05,0.9980035325016045,0.0,1.0,0.0
8.897795591182366e-06,0.002486372507019663,2.5250137438410554e-05,0.997488377355542,0.0,1.0,0.0
8.937875751503007e-06,0.003457046037715461,1.4925270931630421e-05,0.9965280286913529,0.0,1.0,0.0
8.977955911823649e-06,0.00500505840579013,1e-08,0.9949949315942098,0.0,1.0,0.0
9.01803607214429e-06,0.005159960156906007,8.21168394741049e-05,0.9947579230036199,0.0,1.0,0.0
9.05811623246493e-06,0.006870282665420224,0.00013248940622686043,0.9929972279283529,0.0,1.0,0.0
9.098196392785572e-06,0.008595187492370981,0.00013845234890288096,0.9912663601587262,0.0,1.0,0.0
9.138276553106214e-06,0.010849655881295939,0.0001504275044099405,0.9889999166142941,0.0,1.0,0.0
9.178356713426856e-06,0.01342939229586082,0.0001698112756730094,0.9864007964284661,0.0,1.0,0.0
9.218436873747496e-06,0.016946849589083657,5.8395293362935194e-05,0.9829947551175534,0.0,1.0,0.0
9.258517034068137e-06,0.02032740011537615,0.00012007424454248563,0.9795525256400813,0.0,1.0,0.0
9.298597194388779e-06,0.024125865087323284,0.00011986780644351914,0.9757542671062331,0.0,1.0,0.0
9.33867735470942e-06,0.02938752930091415,8.47937367928845e-05,0.9705276769622929,0.0,1.0,0.0
9.378757515030062e-06,0.03437714102184597,0.00013302055278926645,0.9654898384253647,0.0,1.0,0.0
9.418837675350702e-06,0.04048903709084117,0.0004483419537416198,0.9590626209554172,0.0,0.9999999999999999,0.0
9.458917835671344e-06,0.046543978948188736,0.0021144335840518652,0.9513415874677594,0.0,0.9999999999999999,0.0
9.498997995991985e-06,0.05254143472377282,0.007460470999275498,0.9399980942769517,0.0,1.0,0.0
9.539078156312627e-06,0.056767490733908854,0.019933764515448916,0.9232987447506422,0.0,1.0,0.0
9.579158316633269e-06,0.058679184533925954,0.03887581237644475,0.9024450030896293,0.0,0.9999999999999999,0.0
9.619238476953909e-06,0.060666568226428796,0.060492038323511035,0.8788413934500602,0.0,1.0,0.0
9.65931863727455e-06,0.06293641777557069,0.08330431153610414,0.8537592706883251,0.0,1.0000000000000002,0.0
9.699398797595192e-06,0.0650284662783801,0.10597867059118946,0.8289928631304304,0.0,0.9999999999999998,0.0
9.739478957915834e-06,0.06971781572678737,0.12708398204247706,0.8031982022307356,0.0,0.9999999999999997,0.0
9.779559118236475e-06,0.07973634861067302,0.14507605088611017,0.7751876005032168,0.0,0.9685601968277009,0.03143980317975981
9.819639278557115e-06,0.1460999806543486,0.147630868649523,0.7062691506961284,0.0,0.6382237323283629,0.3617762675102244
9.859719438877757e-06,0.15656046822669567,0.2052860489352582,0.6381534828380462,0.0,0.575970070795695,0.4240299291945102
9.899799599198398e-06,0.0480584235863325,0.45909144782096234,0.49285012859270516,0.0,0.9999999999999998,0.0
9.93987975951904e-06,0.026103776582871552,0.8939568714693902,0.07993935194773831,0.0,0.9999999999999999,0.0
9.97995991983968e-06,0.13959673633290826,0.7864991977468699,0.07390406592022175,0.18505872771383186,0.8149412722910004,0.0
1.0020040080160322e-05,0.2725189436672085,0.6617930606704456,0.06568799566234586,0.4367746111481272,0.5632253888525739,0.0
1.0060120240480963e-05,0.27989069944625633,0.6551762220441303,0.06493307850961336,0.4501820997847772,0.5498179002152068,0.0
1.0100200400801605e-05,0.28085902956858577,0.6543651028260642,0.06477586760534998,0.4515240119064106,0.5484759880945811,0.0
1.0140280561122247e-05,0.2810906218097382,0.6549705187977566,0.0639388593925052,0.4515240119064106,0.5484759880945811,0.0
1.0180360721442887e-05,0.28108605032451595,0.6549950943499417,0.06391885532554233,0.4523839489272001,0.54761605107171,0.0
1.0220440881763528e-05,0.28136498728305903,0.6556784108496188,0.06295660186732224,0.4523839489272001,0.54761605107171,0.0
1.026052104208417e-05,0.28145928236752127,0.6559594832337735,0.06258123439870518,0.4535788623255886,0.5464211376743136,0.0
1.0300601202404811e-05,0.2816522536454438,0.6565196898137793,0.06182805654077699,0.453014097207535,0.5469859027935067,0.0
1.0340681362725453e-05,0.2816904988662129,0.6567681769794564,0.061541324154330654,0.4539900836186316,0.54600991638153,0.0
1.0380761523046093e-05,0.28190336349784695,0.6574533309693286,0.060643305532824515,0.453457920557332,0.546542079442846,0.0
1.0420841683366735e-05,0.2819433381199099,0.6577397982502295,0.06031686362986056,0.4539900836186316,0.54600991638153,0.0
1.0460921843687376e-05,0.2820763550386869,0.6581983498042091,0.059725295157104015,0.45476996560108585,0.545230034399159,0.0
1.0501002004008018e-05,0.28221560206179186,0.6586467442529945,0.05913765368521363,0.45476996560108585,0.545230034399159,0.0
1.054108216432866e-05,0.2823838318978583,0.6591464258800922,0.05846974222204947,0.4552888417412964,0.5447111582587592,0.0
1.05811623246493e-05,0.2825843124788272,0.6596860692843156,0.05772961823685714,0.4552888417412964,0.5447111582587592,0.0
