Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
1.0441767068273092e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.0843373493975905e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.1244979919678715e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.1646586345381528e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.2048192771084338e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.244979919678715e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.285140562248996e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.3253012048192771e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.3654618473895584e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.4056224899598394e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.4457831325301207e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.4859437751004017e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.526104417670683e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.566265060240964e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.6064257028112452e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.6465863453815263e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.6867469879518073e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.7269076305220885e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.7670682730923696e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.8072289156626508e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.8473895582329318e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.887550200803213e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.927710843373494e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.967871485943775e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0080321285140564e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0481927710843377e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0883534136546185e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.1285140562248997e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.168674698795181e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.2088353413654622e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.248995983935743e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.2891566265060243e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.3293172690763055e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.3694779116465864e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.4096385542168676e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.449799196787149e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.48995983935743e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.530120481927711e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.570281124497992e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.6104417670682734e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.6506024096385542e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.6907630522088355e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.7309236947791167e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.771084337349398e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.811244979919679e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.85140562248996e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.8915662650602413e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.931726907630522e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.9718875502008034e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.0120481927710846e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.052208835341366e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.0923694779116467e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.132530120481928e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.172690763052209e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.2128514056224904e-06,2.0000010869658524e-08,1e-08,0.9999999699999891,0.0,0.9999999999999998,0.0
3.2530120481927713e-06,2.0000332723313363e-08,1.000000000009292e-08,0.9999999699996672,0.0,0.9999999999999998,0.0
3.2931726907630525e-06,2.0008675827298816e-08,1.0000000116696965e-08,0.999999969991324,0.0,0.9999999999999998,0.0
3.3333333333333337e-06,2.020588329987305e-08,1.0000107257195466e-08,0.9999999697940094,0.0,0.9999999999999998,0.0
3.3734939759036146e-06,2.4152966071611104e-08,1.0066278617240583e-08,0.9999999657807553,0.0,0.9999999999999998,0.0
3.413654618473896e-06,0.0006375576128915261,5.722205271631494e-06,0.9993567201818369,0.0,0.9999999999999998,0.0
3.453815261044177e-06,0.0009734699568757499,8.729474393395466e-06,0.9990178005687309,0.0,0.9999999999999998,0.0
3.4939759036144583e-06,0.0009263913272061775,8.307270409627746e-06,0.9990653014023841,0.0,0.9999999999999998,0.0
3.534136546184739e-06,0.0009672099166605497,8.673336250761765e-06,0.9990241167470887,0.0,0.9999999999999998,0.0
3.5742971887550204e-06,0.0009837430352621634,8.82105659089645e-06,0.9990074359081469,0.0,0.9999999999999998,0.0
3.6144578313253016e-06,0.0009559159096999004,8.572411839913242e-06,0.9990355116784602,0.0,1.0,0.0
3.6546184738955825e-06,0.0009951996499677485,8.923704831285725e-06,0.998995876645201,0.0,0.9999999999999998,0.0
3.6947791164658637e-06,0.0010175978908224526,9.125273835406963e-06,0.9989732768353421,0.0,1.0,0.0
3.734939759036145e-06,0.0010467312807804774,9.38506174932025e-06,0.9989438836574702,0.0,0.9999999999999998,0.0
3.775100401606426e-06,0.0009784478274698083,8.774292448681695e-06,0.9990127778800815,0.0,1.0,0.0
3.8152610441767074e-06,0.0010160594186977567,9.112823308880237e-06,0.9989748277579934,0.0,0.9999999999999998,0.0
3.855421686746988e-06,0.0010474780164113628,9.470270323780066e-06,0.9989430517132648,0.0,1.0,0.0
3.895582329317269e-06,0.0010632053652039897,1.2049269736816924e-05,0.9989247453650592,0.0,1.0,0.0
3.93574297188755e-06,0.001966379179605182,3.347341365219791e-05,0.9980001474067426,0.0,1.0,0.0
3.975903614457832e-06,0.002291659504350285,2.8795786770296385e-05,0.9976795447088794,0.0,1.0,0.0
4.016064257028113e-06,0.0033898268751538785,1e-08,0.9966101631248461,0.0,1.0000000000000002,0.0
4.056224899598394e-06,0.004003863290633403,2.952877001715746e-07,0.9959958414216664,0.0,1.0000000000000002,0.0
4.096385542168675e-06,0.004468088573331697,9.822741243368718e-05,0.9954336840142346,0.0,1.0,0.0
4.1365461847389566e-06,0.005869253755316661,0.00012288518988691854,0.9940078610547964,0.0,1.0000000000000002,0.0
4.176706827309237e-06,0.006899002127935927,0.0001288931873727647,0.9929721046846913,0.0,1.0,0.0
4.216867469879518e-06,0.008870025778636048,0.00013468469448474536,0.9909952895268792,0.0,0.9999999999999999,0.0
4.2570281124497995e-06,0.010864066285233065,0.00014687087955482793,0.9889890628352122,0.0,1.0,0.0
4.297188755020081e-06,0.012875147533680131,0.0001547314573527555,0.9869701210089671,0.0,1.0,0.0
4.337349397590362e-06,0.01598956036979593,1.2635754106523237e-05,0.9839978038760976,0.0,0.9999999999999999,0.0
4.377510040160643e-06,0.01788245518571363,0.00014752692257527552,0.9819700178917111,0.0,1.0,0.0
4.4176706827309244e-06,0.02123369821396337,0.00016868293651543055,0.9785976188495212,0.0,1.0000000000000002,0.0
4.457831325301205e-06,0.024841358926934176,0.00010665752719277086,0.9750519835458731,0.0,1.0,0.0
4.497991967871486e-06,0.028938089135819633,5.0588453116688895e-05,0.9710113224110637,0.0,0.9999999999999999,0.0
4.538152610441767e-06,0.032533213010709106,0.00048573636018198153,0.9669810506291089,0.0,1.0,0.0
4.578313253012049e-06,0.03629439335952234,0.001992389897600845,0.9617132167428768,0.0,1.0,0.0
4.61847389558233e-06,0.03977146288026434,0.0062230742975352814,0.9540054628222003,0.0,1.0,0.0
4.658634538152611e-06,0.04241715964071091,0.01607365556037703,0.9415091847989121,0.0,1.0,0.0
4.698795180722892e-06,0.04485494800475531,0.03386351045766307,0.9212815415375816,0.0,0.9999999999999999,0.0
4.738955823293173e-06,0.045937158942719325,0.05919098970078216,0.8948718513564985,0.0,1.0000000000000002,0.0
4.779116465863454e-06,0.04638538407076154,0.09137602270207029,0.8622385932271681,0.0,1.0,0.0
4.819277108433735e-06,0.04669303651592949,0.13174333784706166,0.8215636256370089,0.0,1.0,0.0
4.8594377510040165e-06,0.04664650635944556,0.18486708402731378,0.7684864096132407,0.0,1.0,0.0
4.899598393574298e-06,0.04498369815451331,0.2674872650607992,0.6875290367846876,0.0,1.0000000000000002,0.0
4.939759036144579e-06,0.03459390295600495,0.4572542735764447,0.5081518234675504,0.0,0.9999999999999999,0.0
4.97991967871486e-06,0.017619326337175112,0.9243771719621993,0.05800350170062566,0.0,0.9999999999999999,0.0
5.020080321285141e-06,0.09200840751458539,0.8529492765466898,0.055042315938724815,0.10311214654199419,0.8968878534599086,0.0
5.060240963855422e-06,0.18405893615725022,0.7659434960860274,0.049997567756722344,0.2737889768014216,0.7262110231968764,0.0
5.100401606425703e-06,0.18941596509862435,0.7605674888223597,0.05001654607901595,0.28415669868090554,0.7158433013198592,0.0
5.140562248995984e-06,0.19036549408179804,0.7606164554973426,0.04901805042085943,0.2843970211323379,0.7156029788651825,0.0
5.180722891566266e-06,0.19044099646576174,0.7610442428425434,0.04851476069169491,0.28415669868090554,0.7158433013198592,0.0
5.220883534136547e-06,0.19046787592317804,0.7611136500105287,0.048418474066293314,0.285124301563103,0.7148756984390822,0.0
5.261044176706828e-06,0.19054885071205685,0.7614341380805272,0.04801701120741601,0.28488521787946236,0.715114782121295,0.0
5.3012048192771085e-06,0.1906942761706969,0.7620380784444809,0.04726764538482216,0.28537129924428634,0.7146287007587815,0.0
5.34136546184739e-06,0.1907775897289019,0.7624017898086276,0.04682062046247049,0.2856015813485863,0.7143984186544944,0.0
5.381526104417671e-06,0.19088103427764025,0.7629078157534489,0.04621114996891084,0.2856015813485863,0.7143984186544944,0.0
5.421686746987952e-06,0.1909087388697529,0.7631966196655903,0.04589464146465685,0.2858389613289795,0.7141610386718696,0.0
5.4618473895582335e-06,0.19087719166520623,0.7634089452071579,0.0457138631276359,0.28634486134097314,0.7136551386589928,0.0
5.502008032128515e-06,0.19088411552189333,0.7640505819957439,0.0450653024823627,0.28634486134097314,0.7136551386589928,0.0
5.542168674698796e-06,0.19081749284641647,0.7646712031849763,0.04451130396860724,0.2868499877321574,0.7131500122642599,0.0
5.582329317269076e-06,0.19069549271361985,0.7651348064511269,0.04416970083525328,0.2873333271051976,0.7126666728957805,0.0
5.622489959839358e-06,0.19074995406602546,0.7659595322700267,0.043290513663947844,0.2873333271051976,0.7126666728957805,0.0
5.662650602409639e-06,0.19078188208920321,0.7661080583939402,0.04311005951685657,0.2878229881971119,0.7121770118038923,0.0
5.70281124497992e-06,0.19105023420589284,0.7669531090015603,0.04199665679254678,0.2878229881971119,0.7121770118038923,0.0
5.742971887550201e-06,0.19100517842474252,0.7670507605520729,0.041944061023184646,0.28865730777905363,0.7113426922242685,0.0
5.783132530120483e-06,0.19092839236406267,0.7674849110657499,0.04158669657018747,0.28865730777905363,0.7113426922242685,0.0
5.823293172690764e-06,0.19095272311999534,0.7679230733120506,0.04112420356795413,0.28868778930897593,0.7113122106941422,0.0
5.863453815261044e-06,0.19128452735239776,0.7684444734455306,0.04027099920207172,0.28868778930897593,0.7113122106941422,0.0
5.9036144578313255e-06,0.19156678802643823,0.768666659414746,0.03976655255881584,0.28931756975462286,0.710682430241372,0.0
5.943775100401607e-06,0.19188113258544914,0.7689677254967819,0.03915114191776896,0.28982255451086625,0.7101774454888808,0.0
5.983935742971888e-06,0.19212160277675794,0.7695362075900009,0.03834218963324122,0.28982255451086625,0.7101774454888808,0.0
6.024096385542169e-06,0.19221715974329578,0.7699470366630734,0.037835803593630826,0.29007501767988697,0.7099249823207797,0.0
6.0642570281124505e-06,0.1923777009614297,0.770511290133383,0.03711100890518724,0.2903235193324852,0.709676480666078,0.0
6.104417670682732e-06,0.19244946336697633,0.7708001908982461,0.0367503457347775,0.29085423250563147,0.7091457674968873,0.0
6.144578313253012e-06,0.19246981655202644,0.7709499818329387,0.03658020161503487,0.29114356174508804,0.7088564382509439,0.0
6.184738955823293e-06,0.19257319835438702,0.771485423414133,0.03594137823148003,0.29114356174508804,0.7088564382509439,0.0
6.224899598393575e-06,0.19266446509132418,0.7720187620405969,0.03531677286807888,0.2913978957576465,0.708602104242099,0.0
6.265060240963856e-06,0.19271475510047276,0.7722558667435264,0.03502937815600084,0.2919146890876328,0.7080853109119534,0.0
6.305220883534137e-06,0.192876641749534,0.7731763531391317,0.03394700511133429,0.2919146890876328,0.7080853109119534,0.0
6.345381526104418e-06,0.19287211084257638,0.773176891306696,0.033950997850727596,0.29240704627321157,0.7075929537244281,0.0
6.3855421686747e-06,0.19314089558016023,0.7739855527303758,0.03287355168946395,0.29265632649104234,0.7073436735094718,0.0
6.425702811244981e-06,0.193236477609241,0.7740636569385985,0.032699865452160484,0.2929129942220048,0.7070870057804273,0.0
6.465863453815261e-06,0.19338123363336313,0.7746409313673942,0.03197783499924266,0.2929129942220048,0.7070870057804273,0.0
6.5060240963855425e-06,0.19342385297786402,0.7749574004671409,0.031618746554995074,0.29341700099544926,0.7065829990056524,0.0
6.546184738955824e-06,0.1935004904947779,0.7753479878445664,0.03115152166065566,0.2939157523660485,0.7060842476353919,0.0
6.586345381526105e-06,0.1936264457711343,0.7759714181678343,0.03040213606103142,0.2939157523660485,0.7060842476353919,0.0
6.626506024096386e-06,0.19365425767867972,0.7760870039010125,0.030258738420307813,0.29445628259750206,0.705543717401413,0.0
6.6666666666666675e-06,0.19379715048886093,0.7766852762663116,0.02951757324482755,0.29445628259750206,0.705543717401413,0.0
6.706827309236949e-06,0.1939332498928621,0.7771316317508079,0.028935118356330006,0.29445628259750206,0.705543717401413,0.0
6.746987951807229e-06,0.19390306740477814,0.7771430666133562,0.028953865981865713,0.2950069720712919,0.7049930279311374,0.0
6.78714859437751e-06,0.19405208756140335,0.7779282695922755,0.028019642846321247,0.2952728135733759,0.7047271864271869,0.0
6.827309236947792e-06,0.19407628110258623,0.7783004615265894,0.027623257370824432,0.29550583668783575,0.7044941633106346,0.0
6.867469879518073e-06,0.1942105125285456,0.7789564793424808,0.026833008128973546,0.2957582629288962,0.7042417370706877,0.0
6.907630522088354e-06,0.1942069220705368,0.7790748707660158,0.02671820716344737,0.2960581283387434,0.7039418716619197,0.0
6.947791164658635e-06,0.19433264797730854,0.7796357346862691,0.026031617336422307,0.29630503068435116,0.7036949693181316,0.0
6.987951807228917e-06,0.1944600752755864,0.780158167362964,0.025381757361449604,0.2961873298722725,0.7038126701285033,0.0
7.028112449799197e-06,0.19453937722094905,0.7803592850050854,0.02510133777396552,0.2968420225214727,0.7031579774799886,0.0
7.068273092369478e-06,0.1946694626557075,0.780881847331584,0.024448690012708524,0.2968420225214727,0.7031579774799886,0.0
7.1084337349397595e-06,0.1947149794028984,0.7811510114182766,0.024134009178825,0.2963780352392137,0.7036219647644553,0.0
7.148594377510041e-06,0.19476361067826997,0.7815968759575066,0.02363951336422338,0.29735883806303415,0.7026411619379469,0.0
7.188755020080322e-06,0.19475694105717678,0.7817787281769143,0.0234643307659089,0.29735883806303415,0.7026411619379469,0.0
7.228915662650603e-06,0.194848189221843,0.7825190589367768,0.02263275184138023,0.29787336987164054,0.7021266301275677,0.0
7.2690763052208845e-06,0.19496036343487377,0.7828531877224435,0.022186448842682692,0.29787336987164054,0.7021266301275677,0.0
7.309236947791165e-06,0.19500869436132873,0.7828563080362575,0.022134997602413796,0.2989412171046435,0.7010587828935887,0.0
7.349397590361446e-06,0.19531267393473317,0.7836897116555238,0.020997614409742994,0.29787336987164054,0.7021266301275677,0.0
7.389558232931727e-06,0.19523648555596074,0.7831493483633122,0.0216141660807271,0.2989412171046435,0.7010587828935887,0.0
7.429718875502009e-06,0.19556849229534468,0.7841857304645267,0.020245777240128604,0.2983957555300431,0.701604244467164,0.0
7.46987951807229e-06,0.1955869155502319,0.7840227051892437,0.0203903792605245,0.29920174008432193,0.7007982599152296,0.0
7.510040160642571e-06,0.19575476617605725,0.7847494252121288,0.019495808611813964,0.29920174008432193,0.7007982599152296,0.0
7.550200803212852e-06,0.1958434997517261,0.7851815868245727,0.01897491342370116,0.29920174008432193,0.7007982599152296,0.0
7.590361445783133e-06,0.1958014141311848,0.7851903844865623,0.019008201382252943,0.2997181767876667,0.7002818232135868,0.0
7.630522088353415e-06,0.19590055654762273,0.7857604201913325,0.018339023261044793,0.2997181767876667,0.7002818232135868,0.0
7.670682730923695e-06,0.19594319803343874,0.7862227013182942,0.01783410064826708,0.2997181767876667,0.7002818232135868,0.0
7.710843373493976e-06,0.19584941540983203,0.7860114767138555,0.018139107876312444,0.30024642920092476,0.6997535708010001,0.0
7.751004016064258e-06,0.19589287471854577,0.7868301239842015,0.017277001297252726,0.30024642920092476,0.6997535708010001,0.0
7.791164658634538e-06,0.1958146171486208,0.787129910471368,0.017055472380011143,0.30024642920092476,0.6997535708010001,0.0
7.83132530120482e-06,0.19581205921724443,0.7874247383818325,0.016763202400923088,0.30090650843968314,0.6990934915599402,0.0
7.8714859437751e-06,0.19593023252701625,0.7878175205642165,0.016252246908767202,0.29889177682318013,0.7011082231758522,0.0
7.911646586345383e-06,0.19581210864423326,0.7874234548371559,0.01676443651861079,0.30104404869064766,0.6989559513090814,0.0
7.951807228915663e-06,0.19624617466753425,0.7883457524834554,0.015408072849010355,0.30090650843968314,0.6990934915599402,0.0
7.991967871485945e-06,0.19641323018104595,0.7881590706939833,0.015427699124970789,0.30104404869064766,0.6989559513090814,0.0
8.032128514056226e-06,0.19650089885496158,0.788120963490368,0.01537813765467049,0.3013215437072072,0.6986784562922903,0.0
8.072289156626506e-06,0.19654436308477374,0.7884766600635099,0.014978976851716374,0.30126954911226234,0.6987304508865984,0.0
8.112449799196788e-06,0.19665329248145036,0.7891090194861967,0.014237688032352881,0.30104404869064766,0.6989559513090814,0.0
8.152610441767069e-06,0.19666524288450515,0.7890486417317706,0.014286115383724304,0.30213775294160256,0.6978622470576064,0.0
8.19277108433735e-06,0.19682475359568852,0.7894555823823867,0.013719664021924781,0.30213775294160256,0.6978622470576064,0.0
8.232931726907631e-06,0.19701078846848197,0.7900530862603701,0.012936125271147996,0.30213775294160256,0.6978622470576064,0.0
8.273092369477913e-06,0.19688849980863454,0.7898333125389261,0.0132781876524394,0.3026584360988895,0.6973415639017377,0.0
8.313253012048194e-06,0.19692125033112207,0.7903431452112574,0.012735604457620562,0.3026584360988895,0.6973415639017377,0.0
8.353413654618474e-06,0.1969403391964747,0.7904861530005786,0.01257350780294673,0.30213775294160256,0.6978622470576064,0.0
8.393574297188756e-06,0.19702586735351624,0.7905411579785697,0.012432974667913993,0.30332307975407935,0.6966769202460253,0.0
8.433734939759036e-06,0.19718767437266582,0.790750192314806,0.012062133312528093,0.3026584360988895,0.6973415639017377,0.0
8.473895582329319e-06,0.19725950606638343,0.7907821437845843,0.011958350149032189,0.30332307975407935,0.6966769202460253,0.0
8.514056224899599e-06,0.1974080497539663,0.7912223725789505,0.011369577667083195,0.3026584360988895,0.6973415639017377,0.0
8.554216867469881e-06,0.19735573599976353,0.791024898565433,0.011619365434803445,0.30332307975407935,0.6966769202460253,0.0
8.594377510040161e-06,0.19745888702510506,0.7914402767618093,0.011100836213085627,0.30332307975407935,0.6966769202460253,0.0
8.634538152610442e-06,0.19745131244684044,0.7915269463426147,0.011021741210544864,0.30332307975407935,0.6966769202460253,0.0
8.674698795180724e-06,0.19747466879634423,0.7917839383552546,0.010741392848401116,0.30369615623527796,0.6963038437670909,0.0
8.714859437751004e-06,0.1973815742970504,0.7917638390363326,0.010854586666616962,0.30369615623527796,0.6963038437670909,0.0
8.755020080321286e-06,0.19748940224148703,0.792212504663802,0.010298093094710952,0.30376393430725795,0.6962360656918737,0.0
8.795180722891567e-06,0.19747915521575587,0.792311114531954,0.010209730252290052,0.30376393430725795,0.6962360656918737,0.0
8.835341365461849e-06,0.19751209571247463,0.7923984329536945,0.010089471333830882,0.30376393430725795,0.6962360656918737,0.0
8.87550200803213e-06,0.19750399095037363,0.7924352014566569,0.01006080759296945,0.30428319695107386,0.6957168030485648,0.0
8.91566265060241e-06,0.19762670235262436,0.7927426438387856,0.009630653808590116,0.30376393430725795,0.6962360656918737,0.0
8.955823293172692e-06,0.19760902281946102,0.7926913628349714,0.009699614345567575,0.30428319695107386,0.6957168030485648,0.0
8.995983935742972e-06,0.19770030136622418,0.7933350159574781,0.008964682676297648,0.30368425550908273,0.6963157444893299,0.0
9.036144578313254e-06,0.1976283939642649,0.7934046827852785,0.008966923250456602,0.3045684167836945,0.695431583219135,0.0
9.076305220883535e-06,0.19768782454135592,0.7933196882035493,0.008992487255094831,0.3045684167836945,0.695431583219135,0.0
9.116465863453817e-06,0.19776591853957637,0.7934832633198112,0.008750818140612444,0.3045684167836945,0.695431583219135,0.0
9.156626506024097e-06,0.19789541151902235,0.7938001052824819,0.008304483198495803,0.3045684167836945,0.695431583219135,0.0
9.196787148594378e-06,0.19791336563242634,0.7937081031740133,0.008378531193560367,0.3045684167836945,0.695431583219135,0.0
9.23694779116466e-06,0.19804682507309512,0.7937811729281816,0.008172001998723274,0.3045684167836945,0.695431583219135,0.0
9.27710843373494e-06,0.19814640526989835,0.7939491718081807,0.007904422921920954,0.3045684167836945,0.695431583219135,0.0
9.317269076305222e-06,0.1980600251251725,0.793501422490087,0.008438552384740462,0.30512807105969375,0.6948719289394341,0.0
9.357429718875503e-06,0.19827631442265437,0.7943137686085229,0.007409916968822725,0.3045684167836945,0.695431583219135,0.0
9.397590361445785e-06,0.19819445132641356,0.7939168604980207,0.0078886881755658,0.30512807105969375,0.6948719289394341,0.0
9.437751004016065e-06,0.19825134814834566,0.7941216688171855,0.007626983034468828,0.30512807105969375,0.6948719289394341,0.0
9.477911646586345e-06,0.19828252178997108,0.794185927114308,0.007531551095720901,0.30512807105969375,0.6948719289394341,0.0
9.518072289156628e-06,0.19829100855893422,0.7940819370747295,0.0076270543663362915,0.30512807105969375,0.6948719289394341,0.0
9.558232931726908e-06,0.19833308708463737,0.7940766378008395,0.007590275114523101,0.30512807105969375,0.6948719289394341,0.0
9.59839357429719e-06,0.1983763966517621,0.7942934609384893,0.007330142409748636,0.30512807105969375,0.6948719289394341,0.0
9.63855421686747e-06,0.19841842066683024,0.794479095072543,0.0071024842606267355,0.30512807105969375,0.6948719289394341,0.0
9.678714859437753e-06,0.19834804497217062,0.794374999762922,0.007276955264907346,0.30512807105969375,0.6948719289394341,0.0
9.718875502008033e-06,0.1983645815549171,0.794545323517328,0.007090094927754944,0.30512807105969375,0.6948719289394341,0.0
9.759036144578313e-06,0.1983611139501561,0.7946152590409051,0.007023627008938755,0.30512807105969375,0.6948719289394341,0.0
9.799196787148595e-06,0.1984045228231166,0.7947193678258117,0.00687610935107175,0.30512807105969375,0.6948719289394341,0.0
9.839357429718876e-06,0.19837505952258405,0.7944630148042571,0.007161925673158915,0.3054117384233269,0.6945882615751052,0.0
9.879518072289158e-06,0.19839409952619746,0.7945203870266568,0.007085513447145667,0.30512807105969375,0.6948719289394341,0.0
