Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
1.0441767068273092e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.0843373493975905e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.1244979919678715e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.1646586345381528e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.2048192771084338e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.244979919678715e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.285140562248996e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.3253012048192771e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.3654618473895584e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.4056224899598394e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.4457831325301207e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.4859437751004017e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.526104417670683e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.566265060240964e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.6064257028112452e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.6465863453815263e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.6867469879518073e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.7269076305220885e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.7670682730923696e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.8072289156626508e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.8473895582329318e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.887550200803213e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.927710843373494e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
1.967871485943775e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0080321285140564e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0481927710843377e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.0883534136546185e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.1285140562248997e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.168674698795181e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.2088353413654622e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.248995983935743e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.2891566265060243e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.3293172690763055e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.3694779116465864e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.4096385542168676e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.449799196787149e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.48995983935743e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.530120481927711e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.570281124497992e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.6104417670682734e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.6506024096385542e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.6907630522088355e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.7309236947791167e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.771084337349398e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.811244979919679e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.85140562248996e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.8915662650602413e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.931726907630522e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
2.9718875502008034e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.0120481927710846e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.052208835341366e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.0923694779116467e-06,1.9999999989472883e-08,1e-08,0.99999997,0.0,0.9999999999999998,0.0
3.132530120481928e-06,2.0000090583671692e-08,1.0000000000006585e-08,0.9999999699999094,0.0,0.9999999999999998,0.0
3.172690763052209e-06,2.0002589251610914e-08,1.0000000015690063e-08,0.9999999699974107,0.0,0.9999999999999998,0.0
3.2128514056224904e-06,2.0076586393358298e-08,1.0000027291443603e-08,0.9999999699233864,0.0,0.9999999999999998,0.0
3.2530120481927713e-06,2.2285209677619378e-08,1.003276142038658e-08,0.9999999676820289,0.0,0.9999999999999998,0.0
3.2931726907630525e-06,0.00038589876472028273,1.9850022907649416e-06,0.999612116232989,0.0,0.9999999999999998,0.0
3.3333333333333337e-06,0.0009665268535230531,4.95370021031971e-06,0.9990285194462666,0.0,0.9999999999999998,0.0
3.3734939759036146e-06,0.000981748838235652,5.03093145141179e-06,0.9990132202303129,0.0,0.9999999999999998,0.0
3.413654618473896e-06,0.0009525065935775956,4.881291003574087e-06,0.9990426121154188,0.0,1.0,0.0
3.453815261044177e-06,0.000979310931780164,5.018519016825834e-06,0.999015670549203,0.0,0.9999999999999998,0.0
3.4939759036144583e-06,0.0009910152519401194,5.078068397711861e-06,0.9990039066796622,0.0,1.0,0.0
3.534136546184739e-06,0.000984599473029646,5.04599077571303e-06,0.9990103545361947,0.0,0.9999999999999998,0.0
3.5742971887550204e-06,0.001012024595485328,5.18623715834157e-06,0.9989827891673563,0.0,0.9999999999999998,0.0
3.6144578313253016e-06,0.000984733554456274,5.04618561167234e-06,0.999010220259932,0.0,1.0,0.0
3.6546184738955825e-06,0.00102399515666729,5.246484402470911e-06,0.9989707583589302,0.0,1.0,0.0
3.6947791164658637e-06,0.0010125135921349449,5.188525122493918e-06,0.9989822978827425,0.0,1.0,0.0
3.734939759036145e-06,0.0010432712423548152,5.348065993421193e-06,0.9989513806916518,0.0,1.0,0.0
3.775100401606426e-06,0.0009977872970985402,5.174405779038245e-06,0.9989970382971224,0.0,1.0,0.0
3.8152610441767074e-06,0.0010499238766352725,7.170694517014384e-06,0.9989429054288477,0.0,1.0,0.0
3.855421686746988e-06,0.001976854733200306,2.0243890739052405e-05,0.9980029013760606,0.0,1.0,0.0
3.895582329317269e-06,0.0024019550037737147,2.4684846444634042e-05,0.9975733601497816,0.0,1.0,0.0
3.93574297188755e-06,0.0033702184205415264,1.7385844655055165e-05,0.9966123957348034,0.0,1.0000000000000002,0.0
3.975903614457832e-06,0.0049918384066663934,1.3461508349162367e-07,0.9950080269782501,0.0,1.0,0.0
4.016064257028113e-06,0.005117899207614629,7.485788512092198e-05,0.9948072429072644,0.0,1.0,0.0
4.056224899598394e-06,0.006863170854940592,0.00013227764711281313,0.9930045514979466,0.0,1.0,0.0
4.096385542168675e-06,0.008390103626449874,0.0001377883122374749,0.9914721080613127,0.0,0.9999999999999999,0.0
4.1365461847389566e-06,0.010851334306519855,0.0001494885448123677,0.9889991771486678,0.0,1.0,0.0
4.176706827309237e-06,0.01319728014103494,0.00017071301704066311,0.9866320068419244,0.0,0.9999999999999999,0.0
4.216867469879518e-06,0.016938917962937672,5.8350625113873685e-05,0.9830027314119485,0.0,1.0,0.0
4.2570281124497995e-06,0.0201598142516759,0.00012295604520138443,0.9797172297031227,0.0,1.0,0.0
4.297188755020081e-06,0.024042918531171353,0.00011267473561072207,0.9758444067332179,0.0,1.0,0.0
4.337349397590362e-06,0.029254553471927514,9.411411591911543e-05,0.9706513324121534,0.0,1.0,0.0
4.377510040160643e-06,0.03421369545267339,0.00012639612726342365,0.9656599084200632,0.0,0.9999999999999999,0.0
4.4176706827309244e-06,0.040332286261154815,0.00042427606923460054,0.9592434376696106,0.0,1.0,0.0
4.457831325301205e-06,0.0463869971167713,0.0020621069887328844,0.9515508958944958,0.0,1.0,0.0
4.497991967871486e-06,0.052584097852243494,0.00727185541511651,0.94014404673264,0.0,1.0,0.0
4.538152610441767e-06,0.05634105048978044,0.019676547873822153,0.9239824016363974,0.0,0.9999999999999999,0.0
4.578313253012049e-06,0.058863088417980935,0.038530008365417416,0.9026069032166016,0.0,0.9999999999999999,0.0
4.61847389558233e-06,0.06076427153606079,0.060241015626128214,0.878994712837811,0.0,1.0,0.0
4.658634538152611e-06,0.06264194310885107,0.08307374624926758,0.8542843106418814,0.0,1.0000000000000004,0.0
4.698795180722892e-06,0.06517998270744796,0.10581936836724375,0.8290006489253083,0.0,1.0,0.0
4.738955823293173e-06,0.0696528997746978,0.12706341699236445,0.8032836832329378,0.0,1.0000000000000002,0.0
4.779116465863454e-06,0.07923206597755161,0.14534919343591662,0.7754187405865317,0.0,0.9698843123674906,0.030115687741427328
4.819277108433735e-06,0.14534897594869145,0.14801868516430958,0.706632338886999,0.0,0.6397331493999177,0.3602668506084531
4.8594377510040165e-06,0.15714921199316279,0.20492307051115427,0.6379277174956829,0.0,0.5687385147093116,0.43126148529321934
4.899598393574298e-06,0.048292414203367606,0.45919308576184964,0.49251450003478275,0.0,1.0000000000000007,0.0
4.939759036144579e-06,0.026175515105619884,0.8933851145693564,0.08043937032502368,0.0,1.0,0.0
4.97991967871486e-06,0.1397873572604813,0.7853778990182361,0.07483474372128265,0.1853522623786729,0.8146477376264804,0.0
5.020080321285141e-06,0.2727922804754144,0.6606131198465871,0.0665945996779985,0.4379469389117387,0.5620530610904354,0.0
5.060240963855422e-06,0.2796637229034572,0.6542853532995299,0.06605092379701295,0.4510694912226445,0.5489305087784281,0.0
5.100401606425703e-06,0.2807162369980457,0.653981843477515,0.06530191952443935,0.4519083429640385,0.5480916570359416,0.0
5.140562248995984e-06,0.28078480489446245,0.6542306425772592,0.06498455252827844,0.4510694912226445,0.5489305087784281,0.0
5.180722891566266e-06,0.28108065556572837,0.6549805528223048,0.06393879161196683,0.45152401301736034,0.5484759869831093,0.0
5.220883534136547e-06,0.28104761362892017,0.6549223003427094,0.06403008602837051,0.4523839502998847,0.5476160497007778,0.0
5.261044176706828e-06,0.2811529530181047,0.655231246502634,0.06361580047926134,0.4523839502998847,0.5476160497007778,0.0
5.3012048192771085e-06,0.28136236489545474,0.6558415073473663,0.0627961277571789,0.4535788736316997,0.5464211263689809,0.0
5.34136546184739e-06,0.28153772884870976,0.6563901853004428,0.06207208585084749,0.4530140987316637,0.5469859012690835,0.0
5.381526104417671e-06,0.28172297896698706,0.657020475255817,0.06125654577719592,0.453457922192399,0.5465420778082538,0.0
5.421686746987952e-06,0.28174295779366454,0.6572466048537167,0.06101043735261876,0.4539900852413633,0.5460099147589994,0.0
5.4618473895582335e-06,0.2819574821862654,0.6579172246719577,0.06012529314177696,0.4539900852413633,0.5460099147589994,0.0
5.502008032128515e-06,0.2819421637013473,0.6580012697343144,0.060056566564338346,0.4547699672018781,0.5452300327982343,0.0
5.542168674698796e-06,0.28214023021989476,0.658569981673191,0.05928978810691422,0.4547699672018781,0.5452300327982343,0.0
5.582329317269076e-06,0.2823108583482512,0.6590264083868986,0.05866273326485013,0.4552888433769547,0.5447111566232536,0.0
5.622489959839358e-06,0.28254725398543556,0.6595646278664365,0.05788811814812787,0.4552888433769547,0.5447111566232536,0.0
5.662650602409639e-06,0.28271366210143545,0.6598798789050084,0.05740645899355613,0.4558132616287327,0.5441867383724643,0.0
5.70281124497992e-06,0.2828548744969194,0.6601632737929157,0.056981851710164934,0.4562114652829555,0.5437885347168826,0.0
5.742971887550201e-06,0.28300103487046346,0.6604904280922531,0.05650853703728347,0.45665728531717864,0.5433427146827421,0.0
5.783132530120483e-06,0.28322541856898986,0.6610024318363489,0.05577214959466121,0.4576350559740557,0.5423649440258863,0.0
5.823293172690764e-06,0.2835338097249501,0.6616839709197465,0.054782219355303356,0.4574451398534332,0.5425548601469378,0.0
5.863453815261044e-06,0.28370319710029046,0.6621153008984899,0.05418150200121965,0.4574451398534332,0.5425548601469378,0.0
5.9036144578313255e-06,0.2838656062405398,0.6624040557011761,0.05373033805828403,0.45823312467123106,0.541766875329629,0.0
5.943775100401607e-06,0.2841548859571559,0.6630117442398623,0.05283336980298178,0.45823312467123106,0.541766875329629,0.0
5.983935742971888e-06,0.2841701637973457,0.6629779558682541,0.05285188033440016,0.4590623053246371,0.5409376946756652,0.0
6.024096385542169e-06,0.28440598750337487,0.6636653315340422,0.05192868096258295,0.4593258662584695,0.54067413374142,0.0
6.0642570281124505e-06,0.28456165268003664,0.6643264329362594,0.05111191438370402,0.4595844773423662,0.5404155226576342,0.0
6.104417670682732e-06,0.28459949659250305,0.6644510697849505,0.05094943362254648,0.46014510484208626,0.5398548951576214,0.0
6.144578313253012e-06,0.28486997202205133,0.6651006683285533,0.05002935964939531,0.46014510484208626,0.5398548951576214,0.0
6.184738955823293e-06,0.2851232547859006,0.6657335421062798,0.04914320310781959,0.46067815276353,0.539321847236991,0.0
6.224899598393575e-06,0.28530392245243164,0.665946701401595,0.048749376145973355,0.46122337223138304,0.5387766277683089,0.0
6.265060240963856e-06,0.28553058906415063,0.6663985488181999,0.04807086211764941,0.46122337223138304,0.5387766277683089,0.0
6.305220883534137e-06,0.28565905226789345,0.6667459051134004,0.047595042618706146,0.4617998281828779,0.5382001718173233,0.0
6.345381526104418e-06,0.28579706114177883,0.6671637340310501,0.04703920482717105,0.46234791905954603,0.5376520809407979,0.0
6.3855421686747e-06,0.2860479024681146,0.6678657623697216,0.046086335162163816,0.46234791905954603,0.5376520809407979,0.0
6.425702811244981e-06,0.28604696740797675,0.667926528931541,0.04602650366048224,0.4631698420938304,0.5368301579059561,0.0
6.465863453815261e-06,0.28624933494446936,0.6684595918170678,0.0452910732384628,0.4631698420938304,0.5368301579059561,0.0
6.5060240963855425e-06,0.2864402676382962,0.6688963682131636,0.044663364148540254,0.46344484282527326,0.5365551571744351,0.0
6.546184738955824e-06,0.2866597863277319,0.6694037194949869,0.04393649417728117,0.46371814025835134,0.536281859741237,0.0
6.586345381526105e-06,0.2866797806223359,0.669517707174648,0.04380251220301608,0.4642757653238843,0.5357242346761337,0.0
6.626506024096386e-06,0.28684140299136185,0.6699542929024849,0.04320430410615323,0.4648573464383546,0.5351426535615209,0.0
6.6666666666666675e-06,0.2871074438726111,0.6706485077568763,0.04224404837051254,0.4648573464383546,0.5351426535615209,0.0
6.706827309236949e-06,0.28720000288279335,0.6708522450419456,0.04194775207526105,0.4654296752106715,0.534570324789549,0.0
6.746987951807229e-06,0.2874756359178887,0.671484328687844,0.04104003539426722,0.4654296752106715,0.534570324789549,0.0
6.78714859437751e-06,0.28747138398726757,0.671400234325614,0.04112838168711836,0.4659926896539935,0.5340073103460743,0.0
6.827309236947792e-06,0.28782101938302096,0.6721516368391908,0.0400273437777883,0.4661063943363968,0.5338936056636463,0.0
6.867469879518073e-06,0.2878711938057784,0.6722360841379442,0.0398927220562774,0.4665636971365323,0.5334363028630709,0.0
6.907630522088354e-06,0.28814301658141905,0.6728950300013895,0.03896195341719143,0.46682440220037175,0.5331755977997361,0.0
6.947791164658635e-06,0.2882533019111676,0.6732302540993599,0.03851644398947255,0.4670951794609269,0.5329048205392507,0.0
6.987951807228917e-06,0.28831162811623523,0.673468073771589,0.03822029811217573,0.4676800458393055,0.5323199541605945,0.0
7.028112449799197e-06,0.2884644016847113,0.6739485809585912,0.03758701735669745,0.4676800458393055,0.5323199541605945,0.0
7.068273092369478e-06,0.28855026142299,0.6743273999704772,0.03712233860653284,0.4680149891548991,0.5319850108450702,0.0
7.1084337349397595e-06,0.2886491416627577,0.6748049062514724,0.03654595208576991,0.46827186515169333,0.531728134847533,0.0
7.148594377510041e-06,0.2887291509312696,0.6752756936845854,0.03599515538414501,0.4676913009733183,0.5323086990266954,0.0
7.188755020080322e-06,0.2887744645525062,0.6755082309959418,0.03571730445155193,0.4688508654930941,0.5311491345068156,0.0
7.228915662650603e-06,0.28905045237872484,0.6760765710676514,0.03487297655362374,0.4688508654930941,0.5311491345068156,0.0
7.2690763052208845e-06,0.28915529374782123,0.6761988860225457,0.034645820229633084,0.46939223434509036,0.5306077656548928,0.0
7.309236947791165e-06,0.2893612804102361,0.6766524264722282,0.03398629311753562,0.46939223434509036,0.5306077656548928,0.0
7.349397590361446e-06,0.2894530618512551,0.6768792601752944,0.033667677973450445,0.46973395981937494,0.5302660401804068,0.0
7.389558232931727e-06,0.289586760088284,0.6771307887430507,0.033282451168665406,0.46973395981937494,0.5302660401804068,0.0
7.429718875502009e-06,0.2897916434898514,0.6774869897013073,0.03272136680884134,0.46973395981937494,0.5302660401804068,0.0
7.46987951807229e-06,0.2899591417605072,0.6777645702371742,0.03227628800231867,0.4711545152405485,0.5288454847598213,0.0
7.510040160642571e-06,0.29012572516640667,0.6780122966650531,0.03186197816854015,0.4711545152405485,0.5288454847598213,0.0
7.550200803212852e-06,0.2903968946339436,0.678488147520309,0.031114957845747488,0.4711545152405485,0.5288454847598213,0.0
7.590361445783133e-06,0.2904546439154406,0.6784379857854628,0.031107370299096642,0.4717454762182025,0.5282545237815279,0.0
7.630522088353415e-06,0.2906021104004327,0.6786687300180253,0.03072915958154203,0.4717454762182025,0.5282545237815279,0.0
7.670682730923695e-06,0.290762619449211,0.6790694559147137,0.03016792463607526,0.4723561175719269,0.5276438824283011,0.0
7.710843373493976e-06,0.29079451816997315,0.6792452197279819,0.02996026210204494,0.4723561175719269,0.5276438824283011,0.0
7.751004016064258e-06,0.2909917878713051,0.6798465380686783,0.029161674060016553,0.4723561175719269,0.5276438824283011,0.0
7.791164658634538e-06,0.2909590076365971,0.6798887175901296,0.029152274773273312,0.47296002282262334,0.5270399771773073,0.0
7.83132530120482e-06,0.2910637517236574,0.6802607955276706,0.028675452748672024,0.47296002282262334,0.5270399771773073,0.0
7.8714859437751e-06,0.29122563932219325,0.6807939364720328,0.02798042420577392,0.47296002282262334,0.5270399771773073,0.0
7.911646586345383e-06,0.291230516308005,0.680955731622875,0.027813752069119943,0.4732537658475129,0.5267462341524869,0.0
7.951807228915663e-06,0.2912218778911677,0.6810958271532925,0.027682294955539713,0.4735398038227882,0.5264601961773021,0.0
7.991967871485945e-06,0.2914144866152829,0.6816139289527596,0.026971584431957418,0.47383392564276106,0.526166074357249,0.0
8.032128514056226e-06,0.29160495265035713,0.6819927081730699,0.026402339176572923,0.47383392564276106,0.526166074357249,0.0
8.072289156626506e-06,0.29173238656146183,0.682196008965998,0.02607160447254022,0.4736282261164382,0.5263717738834857,0.0
8.112449799196788e-06,0.2918004964054557,0.6823290850664698,0.025870418528074535,0.4744008571976105,0.5255991428024294,0.0
8.152610441767069e-06,0.29184973284780513,0.6825124766258146,0.02563779052638029,0.4736282261164382,0.5263717738834857,0.0
8.19277108433735e-06,0.2919216956003189,0.682778150728934,0.02530015367074711,0.47539293084668555,0.5246070691535382,0.0
8.232931726907631e-06,0.2920458014627991,0.6831021477099658,0.024852050827235028,0.4744008571976105,0.5255991428024294,0.0
8.273092369477913e-06,0.29215409063109976,0.6833431593666196,0.02450275000228066,0.47539293084668555,0.5246070691535382,0.0
8.313253012048194e-06,0.2921479961287551,0.6832754159296015,0.02457658794164346,0.47539293084668555,0.5246070691535382,0.0
8.353413654618474e-06,0.29230498941051275,0.6836626196236965,0.02403239096579084,0.47539293084668555,0.5246070691535382,0.0
8.393574297188756e-06,0.2923277316706572,0.6837590097534936,0.023913258575849212,0.47530659540069375,0.5246934045996194,0.0
8.433734939759036e-06,0.2923893359602251,0.6839492413649999,0.023661422674774956,0.4756278600011941,0.5243721399987513,0.0
8.473895582329319e-06,0.2926027806858391,0.6844264600863494,0.02297075922781144,0.47530659540069375,0.5246934045996194,0.0
8.514056224899599e-06,0.2925738944251731,0.6842750149647436,0.023151090610083254,0.4762521773896602,0.5237478226101102,0.0
8.554216867469881e-06,0.2927421126869376,0.6846056738623923,0.022652213450670065,0.4762521773896602,0.5237478226101102,0.0
8.594377510040161e-06,0.29282877542843866,0.6847094259945516,0.022461798577009643,0.47683658489539166,0.5231634151050479,0.0
8.634538152610442e-06,0.2930352146822386,0.6850631756193818,0.021901609698379676,0.4762521773896602,0.5237478226101102,0.0
8.674698795180724e-06,0.29315553257733484,0.6852006901993465,0.02164377722331862,0.47683658489539166,0.5231634151050479,0.0
8.714859437751004e-06,0.29312498872945736,0.6850971373632279,0.02177787390731476,0.47683658489539166,0.5231634151050479,0.0
8.755020080321286e-06,0.2931508005274601,0.6853225628884587,0.021526636584081216,0.47683658489539166,0.5231634151050479,0.0
8.795180722891567e-06,0.29321092962452,0.6857548748332621,0.021034195542217846,0.47683658489539166,0.5231634151050479,0.0
8.835341365461849e-06,0.29313658141998244,0.6858201876897788,0.02104323089023869,0.47683658489539166,0.5231634151050479,0.0
8.87550200803213e-06,0.29318703214965913,0.6859787820811517,0.02083418576918914,0.4773912339700149,0.5226087660297737,0.0
8.91566265060241e-06,0.29322603323057506,0.6859368357920783,0.020837130977346675,0.4774456750212872,0.5225543249784746,0.0
8.955823293172692e-06,0.2934013134771766,0.6861507045139893,0.02044798200883416,0.4773912339700149,0.5226087660297737,0.0
8.995983935742972e-06,0.29355367678458955,0.6862976513851118,0.02014867183029869,0.4773912339700149,0.5226087660297737,0.0
9.036144578313254e-06,0.29349697604086045,0.6860985392947785,0.02040448466436107,0.4773912339700149,0.5226087660297737,0.0
9.076305220883535e-06,0.29365799351551514,0.6865658584055507,0.019776148078934082,0.4773912339700149,0.5226087660297737,0.0
9.116465863453817e-06,0.2934918050085873,0.6863631765717283,0.02014501841968438,0.47807718084496226,0.5219228191547518,0.0
9.156626506024097e-06,0.29359722187927906,0.6867921722817095,0.01961060583901145,0.4773912339700149,0.5226087660297737,0.0
9.196787148594378e-06,0.2936096259433594,0.6869348496831236,0.019455524373517018,0.47724346522155453,0.5227565347783454,0.0
9.23694779116466e-06,0.2937355458319003,0.6871564097803907,0.019108044387708994,0.4783932179568449,0.5216067820428082,0.0
9.27710843373494e-06,0.29387338782294026,0.6872394471110773,0.018887165065982404,0.47724346522155453,0.5227565347783454,0.0
9.317269076305222e-06,0.293968504963669,0.6871072501288606,0.01892424490747034,0.4783932179568449,0.5216067820428082,0.0
9.357429718875503e-06,0.2941379354526863,0.687197972569575,0.0186640919777387,0.4783932179568449,0.5216067820428082,0.0
9.397590361445785e-06,0.2943158943098775,0.6874072294289354,0.01827687626118714,0.4783932179568449,0.5216067820428082,0.0
9.437751004016065e-06,0.29433101236248915,0.6873436049371348,0.018325382700376047,0.4783932179568449,0.5216067820428082,0.0
9.477911646586345e-06,0.2943716498077381,0.687435026928083,0.01819332326417891,0.4783932179568449,0.5216067820428082,0.0
9.518072289156628e-06,0.29434149174006385,0.6873927001137685,0.01826580814616765,0.4783932179568449,0.5216067820428082,0.0
9.558232931726908e-06,0.2942959107934965,0.6873192360187028,0.018384853187800677,0.47900725241225645,0.5209927475878481,0.0
9.59839357429719e-06,0.2944063169618355,0.6876140322068895,0.017979650831274927,0.4783932179568449,0.5216067820428082,0.0
9.63855421686747e-06,0.29432002918658506,0.687420559169314,0.018259411644100897,0.47900725241225645,0.5209927475878481,0.0
9.678714859437753e-06,0.2944248091053744,0.6876788583923122,0.017896332502313397,0.4783932179568449,0.5216067820428082,0.0
9.718875502008033e-06,0.29438216371801573,0.687591509465547,0.018026326816437222,0.47900725241225645,0.5209927475878481,0.0
9.759036144578313e-06,0.29438292891037643,0.6875775683356977,0.018039502753925893,0.4783932179568449,0.5216067820428082,0.0
9.799196787148595e-06,0.2944094601507192,0.6876660595382749,0.017924480311005964,0.4793259998910581,0.5206740001087542,0.0
9.839357429718876e-06,0.29445543693084053,0.6877669625947243,0.017777600474435162,0.4783932179568449,0.5216067820428082,0.0
9.879518072289158e-06,0.2944393650080197,0.6876989286337782,0.01786170635820209,0.4793259998910581,0.5206740001087542,0.0
